%time,field.time_arr,field.d_arr0,field.d_arr1,field.d_arr2,field.d_arr3,field.d_arr4
1651799172523529342,3210067968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172523543211,3210067968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172523558325,3210067968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172523572615,3210067968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172525528620,3210070016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172525546789,3210070016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172525568639,3210070016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172525587245,3210070016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172525604518,3210070016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172527599266,3210072064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172527614354,3210072064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172527624845,3210072064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172527643257,3210072064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172527663541,3210072064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172529705237,3210074112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172529746916,3210074112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172529762228,3210074112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172529775529,3210074112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172529791913,3210074112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172530697920,3210075904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172530724257,3210075904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172530733056,3210075904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172530740109,3210075904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172530751837,3210075904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172532750986,3210077952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172532788586,3210077952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172532800680,3210077952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172532820503,3210077952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172532841732,3210077952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172534750862,3210080000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172534771744,3210080000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172534815708,3210080000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172534835714,3210080000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172534848290,3210080000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172536862834,3210082048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172536876138,3210082048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172536904386,3210082048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172536917466,3210082048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172536926731,3210082048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172538897768,3210084096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172538911593,3210084096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172538932604,3210084096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172538944906,3210084096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172538959443,3210084096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172541064946,3210085888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172541089416,3210085888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172541108583,3210085888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172541127266,3210085888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172541141111,3210085888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172542973355,3210087936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172542987661,3210087936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172543001814,3210087936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172543020456,3210087936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172543029551,3210087936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172545084855,3210089984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172545119071,3210089984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172545134797,3210089984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172545156544,3210089984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172545173793,3210089984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172547132972,3210092032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172547151331,3210092032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172547169223,3210092032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172547181741,3210092032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172547201467,3210092032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172549187635,3210094080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172549200328,3210094080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172549222158,3210094080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172549232188,3210094080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172549239722,3210094080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172551169821,3210096128.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172551181762,3210096128.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172551245388,3210096128.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172551261682,3210096128.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172551272544,3210096128.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172553338894,3210097920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172553356835,3210097920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172553370116,3210097920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172553384552,3210097920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172553407382,3210097920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172555361457,3210099968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172555382407,3210099968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172555400188,3210099968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172555410806,3210099968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172555437989,3210099968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172557346587,3210102016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172557373186,3210102016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172557387232,3210102016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172557395280,3210102016.0,0.0,65.6048812866,68.0,60.0,64.4980621338
1651799172557411474,3210102016.0,0.0,65.6048812866,68.0,60.0,64.4980621338
1651799172559360103,3210104064.0,0.0,65.6048812866,68.0,60.0,64.4980621338
1651799172559402463,3210104064.0,0.0,65.6048812866,68.0,60.0,64.4980621338
1651799172559414316,3210104064.0,0.0,65.6048812866,68.0,60.0,64.4980621338
1651799172559440393,3210104064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172559456401,3210104064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172561448739,3210106112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172561468335,3210106112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172561493159,3210106112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172561509874,3210106112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172561522589,3210106112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172563514752,3210107904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172563546048,3210107904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172563565369,3210107904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172563573314,3210107904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172563597466,3210107904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172565470995,3210109952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172565487960,3210109952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172565548366,3210109952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172565579558,3210109952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172565592244,3210109952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172567571787,3210112000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172567623884,3210112000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172567634902,3210112000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172567655173,3210112000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172567677511,3210112000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172569579231,3210114048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172569599875,3210114048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172569610403,3210114048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172569637201,3210114048.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172569658661,3210114048.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172571610630,3210116096.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172571639834,3210116096.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172571654828,3210116096.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172571664357,3210116096.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172571676806,3210116096.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172572720276,3210117888.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172572738388,3210117888.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172572753282,3210117888.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172572766081,3210117888.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172572779963,3210117888.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172574732214,3210119936.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172574775487,3210119936.0,0.0,63.245552063,68.0,61.0573501587,64.4980621338
1651799172574792312,3210119936.0,0.0,63.245552063,64.4980621338,61.0573501587,64.4980621338
1651799172574813958,3210119936.0,0.0,63.245552063,64.4980621338,64.4980621338,64.4980621338
1651799172574830886,3210119936.0,0.0,63.245552063,64.4980621338,64.4980621338,66.5732650757
1651799172576796137,3210121984.0,0.0,63.245552063,64.4980621338,64.4980621338,66.5732650757
1651799172576814570,3210121984.0,0.0,65.6048812866,64.4980621338,64.4980621338,66.5732650757
1651799172576852651,3210121984.0,0.0,65.6048812866,68.0,64.4980621338,66.5732650757
1651799172576864450,3210121984.0,0.0,65.6048812866,68.0,61.0573501587,66.5732650757
1651799172576876716,3210121984.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172578801807,3210124032.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172578820163,3210124032.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172578852237,3210124032.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172578864301,3210124032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172578881007,3210124032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172580915853,3210126080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172580929765,3210126080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172580950673,3210126080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172580957923,3210126080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172580991287,3210126080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172582918863,3210127872.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172582932471,3210127872.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172582959019,3210127872.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172582971297,3210127872.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172582983095,3210127872.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172585023408,3210129920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172585038709,3210129920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172585145031,3210129920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172585181295,3210129920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172585208638,3210129920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172587011270,3210131968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172587028212,3210131968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172587034570,3210131968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172587047326,3210131968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172587080028,3210131968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172589054459,3210134016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172589078752,3210134016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172589116943,3210134016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172589137681,3210134016.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172589166307,3210134016.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172591144036,3210136064.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172591172304,3210136064.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172591195006,3210136064.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651799172591203422,3210136064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172591225617,3210136064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172593111190,3210138112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172593125770,3210138112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172593146040,3210138112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172593158165,3210138112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172593164416,3210138112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172595347448,3210139904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172595370360,3210139904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172595380952,3210139904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172595395462,3210139904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172595407065,3210139904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172597311756,3210141952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172597328574,3210141952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172597359065,3210141952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172597370895,3210141952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172597389578,3210141952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172599339369,3210144000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172599367588,3210144000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172599390674,3210144000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172599398636,3210144000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172599446660,3210144000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172601404212,3210146048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172601430569,3210146048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172601461945,3210146048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172601481179,3210146048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172601503637,3210146048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172603525227,3210148096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172603545210,3210148096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172603573652,3210148096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172603590628,3210148096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172603599916,3210148096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172605574113,3210149888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172605594283,3210149888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172605621038,3210149888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172605630259,3210149888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172605636654,3210149888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172607559556,3210151936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172607598463,3210151936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172607612766,3210151936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172607621572,3210151936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172607633784,3210151936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172609547966,3210153984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172609561073,3210153984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172609583882,3210153984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172609610982,3210153984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651799172609638603,3210153984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
