%time,field.time_arr,field.d_arr0,field.d_arr1,field.d_arr2,field.d_arr3,field.d_arr4
1651798880706087999,2918249984.0,0.0,65.6048812866,68.0,60.0,64.4980621338
1651798880708102707,2918252032.0,0.0,65.6048812866,68.0,60.0,64.4980621338
1651798880708130150,2918252032.0,0.0,65.6048812866,68.0,60.0,64.4980621338
1651798880708174696,2918252032.0,0.0,65.6048812866,68.0,60.0,64.4980621338
1651798880708191655,2918252032.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880708204812,2918252032.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880710147467,2918254080.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880710165526,2918254080.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880710177744,2918254080.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880710193797,2918254080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880710206577,2918254080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880712165109,2918256128.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880712197467,2918256128.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880712228685,2918256128.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880712261416,2918256128.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880712282255,2918256128.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880714223016,2918257920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880714239838,2918257920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880714248712,2918257920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880714289185,2918257920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880714321173,2918257920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880716262311,2918259968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880716280239,2918259968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880716294094,2918259968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880716303269,2918259968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880716319272,2918259968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880718332213,2918262016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880718349349,2918262016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880718400493,2918262016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880718435651,2918262016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880718461420,2918262016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880720410036,2918264064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880720428438,2918264064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880720437603,2918264064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880720469980,2918264064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880720486037,2918264064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880722445642,2918266112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880722468364,2918266112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880722482847,2918266112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880722535388,2918266112.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880722551499,2918266112.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880724601348,2918267904.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880724620442,2918267904.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880724636632,2918267904.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880724657781,2918267904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880724678890,2918267904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880726499764,2918269952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880726537281,2918269952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880726562469,2918269952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880726618925,2918269952.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880726646870,2918269952.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880728585816,2918272000.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880728605528,2918272000.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880728634936,2918272000.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880728646844,2918272000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880728690267,2918272000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880730722141,2918274048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880730739280,2918274048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880730751579,2918274048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880730761061,2918274048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880730769099,2918274048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880732656624,2918276096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880732673341,2918276096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880732689987,2918276096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880732704573,2918276096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880732743480,2918276096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880734688406,2918277888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880734702079,2918277888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880734717988,2918277888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880734732973,2918277888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880734778274,2918277888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880735721267,2918279936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880735758199,2918279936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880735774506,2918279936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880735787820,2918279936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880735800349,2918279936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880737859680,2918281984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880737875055,2918281984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880737900307,2918281984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880737926801,2918281984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880737940135,2918281984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880739828375,2918284032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880739853807,2918284032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880739873402,2918284032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880739885390,2918284032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880739901868,2918284032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880742019005,2918286080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880742040745,2918286080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880742052803,2918286080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880742071633,2918286080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880742107498,2918286080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880743901638,2918287872.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880743930244,2918287872.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880743946619,2918287872.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880743957086,2918287872.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880743973690,2918287872.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880746065260,2918289920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880746102779,2918289920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880746155551,2918289920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880746193555,2918289920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880746221098,2918289920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880748055247,2918291968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880748080729,2918291968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880748091778,2918291968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880748103682,2918291968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880748115235,2918291968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880750072840,2918294016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880750094910,2918294016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880750117234,2918294016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880750134688,2918294016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880750154373,2918294016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880752120119,2918296064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880752153035,2918296064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880752167763,2918296064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880752189049,2918296064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880752203434,2918296064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880754160795,2918298112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880754207814,2918298112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880754222046,2918298112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880754230092,2918298112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880754244916,2918298112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880756230470,2918299904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880756247125,2918299904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880756287127,2918299904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880756298126,2918299904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880756309726,2918299904.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880758360907,2918301952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880758375838,2918301952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880758398003,2918301952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880758407368,2918301952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880758418783,2918301952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880760319174,2918304000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880760331196,2918304000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880760373953,2918304000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880760402183,2918304000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880760413057,2918304000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880762387610,2918306048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880762404158,2918306048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880762422821,2918306048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880762456542,2918306048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880762464831,2918306048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880764422745,2918308096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880764440548,2918308096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880764460188,2918308096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880764501099,2918308096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880764516441,2918308096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880766560490,2918309888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880766573493,2918309888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880766592797,2918309888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880766604728,2918309888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880766618026,2918309888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880768569855,2918311936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880768594626,2918311936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880768611323,2918311936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880768626810,2918311936.0,0.0,65.6048812866,68.0,60.0,64.4980621338
1651798880768649161,2918311936.0,0.0,65.6048812866,68.0,60.0,64.4980621338
1651798880770698572,2918313984.0,0.0,65.6048812866,68.0,60.0,64.4980621338
1651798880770714469,2918313984.0,0.0,65.6048812866,68.0,60.0,64.4980621338
1651798880770738979,2918313984.0,0.0,65.6048812866,68.0,60.0,64.4980621338
1651798880770757545,2918313984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880770774090,2918313984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880772711115,2918316032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880772730107,2918316032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880772770921,2918316032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880772786183,2918316032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880772799259,2918316032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880774734379,2918318080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880774760767,2918318080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880774799716,2918318080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880774817825,2918318080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880774836277,2918318080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880775763716,2918320128.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880775778634,2918320128.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880775800582,2918320128.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880775809057,2918320128.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880775824888,2918320128.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880777869111,2918321920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880777887072,2918321920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880777896156,2918321920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880777915935,2918321920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880777939500,2918321920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880779818608,2918323968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880779857003,2918323968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880779868861,2918323968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880779903674,2918323968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880779933343,2918323968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880781971057,2918326016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880781987869,2918326016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880782002466,2918326016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880782027484,2918326016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880782055004,2918326016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880783995955,2918328064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880784018985,2918328064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880784070744,2918328064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880784079822,2918328064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880784095808,2918328064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880786046208,2918330112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880786075405,2918330112.0,0.0,62.4819984436,68.0,57.6888198853,64.4980621338
1651798880786089959,2918330112.0,0.0,62.4819984436,68.0,57.6888198853,64.4980621338
1651798880786105003,2918330112.0,0.0,62.4819984436,68.0,57.6888198853,64.4980621338
1651798880786127078,2918330112.0,0.0,62.4819984436,68.0,57.6888198853,64.4980621338
1651798880788005555,2918331904.0,0.0,62.4819984436,68.0,57.6888198853,64.4980621338
1651798880788028631,2918331904.0,0.0,62.4819984436,68.0,57.6888198853,64.4980621338
1651798880788040926,2918331904.0,0.0,62.4819984436,68.0,57.6888198853,64.4980621338
1651798880788054271,2918331904.0,0.0,62.4819984436,68.0,57.6888198853,64.4980621338
1651798880788098669,2918331904.0,0.0,62.4819984436,68.0,57.6888198853,64.4980621338
1651798880790094384,2918333952.0,0.0,62.4819984436,68.0,57.6888198853,64.4980621338
1651798880790115880,2918333952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880790146295,2918333952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880790157490,2918333952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880790177985,2918333952.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880792131844,2918336000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880792157987,2918336000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880792176517,2918336000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880792189734,2918336000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880792211614,2918336000.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880794230988,2918338048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880794247243,2918338048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880794261353,2918338048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880794280640,2918338048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880794294232,2918338048.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880796210547,2918340096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880796236072,2918340096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880796266170,2918340096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880796299952,2918340096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880796314351,2918340096.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880798280498,2918341888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880798310136,2918341888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880798329578,2918341888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880798345588,2918341888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880798371501,2918341888.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880800286142,2918343936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880800324988,2918343936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880800344489,2918343936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880800392811,2918343936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880800405917,2918343936.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880802332853,2918345984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880802360433,2918345984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880802392951,2918345984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880802415326,2918345984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880802430284,2918345984.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880804421154,2918348032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880804458663,2918348032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880804473685,2918348032.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880804493160,2918348032.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880804509019,2918348032.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880806448935,2918350080.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880806471841,2918350080.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880806490678,2918350080.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880806503841,2918350080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880806524962,2918350080.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880808579777,2918351872.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880808603809,2918351872.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880808617711,2918351872.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880808627544,2918351872.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880808639902,2918351872.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880810622756,2918353920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880810638764,2918353920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880810660666,2918353920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880810672354,2918353920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880810705921,2918353920.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880812619593,2918355968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880812636572,2918355968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880812653896,2918355968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880812669912,2918355968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880812682795,2918355968.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880814726133,2918358016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880814748277,2918358016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880814767909,2918358016.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880814780374,2918358016.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880814810587,2918358016.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880816736606,2918360064.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880816751793,2918360064.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880816767315,2918360064.0,0.0,65.6048812866,68.0,61.0573501587,64.4980621338
1651798880816778109,2918360064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880816798564,2918360064.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880817745819,2918362112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
1651798880817770783,2918362112.0,0.0,65.6048812866,68.0,57.6888198853,64.4980621338
