%time,field.time_arr,field.d_arr0,field.d_arr1,field.d_arr2,field.d_arr3,field.d_arr4
1651798283714591602,2321255936.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283714604609,2321255936.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283716593430,2321257984.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283716615264,2321257984.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283716631431,2321257984.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283716644030,2321257984.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283716668046,2321257984.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283718616690,2321260032.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283718642156,2321260032.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283718676174,2321260032.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283718725969,2321260032.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283718775743,2321260032.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283720763214,2321262080.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283720795352,2321262080.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283720814198,2321262080.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283720831234,2321262080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283720941878,2321262080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283722771447,2321264128.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283722798492,2321264128.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283722833674,2321264128.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283722875660,2321264128.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283722888002,2321264128.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283724981006,2321265920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283725017162,2321265920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283725038067,2321265920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283725058137,2321265920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283725073168,2321265920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283726898482,2321267968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283726921148,2321267968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283726931852,2321267968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283726947555,2321267968.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283726962276,2321267968.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283728955924,2321270016.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283728974768,2321270016.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283729011871,2321270016.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283729029984,2321270016.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283729048942,2321270016.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283731006768,2321272064.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283731032233,2321272064.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283731054047,2321272064.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283731097781,2321272064.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283731124362,2321272064.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283733009043,2321274112.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283733034472,2321274112.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283733080548,2321274112.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283733096758,2321274112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283733116330,2321274112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283735000343,2321275904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283735019360,2321275904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283735059870,2321275904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283735092966,2321275904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283735103130,2321275904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283736088028,2321277952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283736103971,2321277952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283736128621,2321277952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283736160451,2321277952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283736175458,2321277952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283738105662,2321280000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283738121615,2321280000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283738143245,2321280000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283738156178,2321280000.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283738171601,2321280000.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283740331234,2321282048.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283740344160,2321282048.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283740362257,2321282048.0,64.4980621338,0.0,68.1175460815,61.0573501587,68.0
1651798283740384327,2321282048.0,64.4980621338,0.0,68.1175460815,61.0573501587,68.0
1651798283740404747,2321282048.0,64.4980621338,0.0,68.1175460815,61.0573501587,68.0
1651798283742233920,2321284096.0,64.4980621338,0.0,68.1175460815,61.0573501587,68.0
1651798283742253719,2321284096.0,64.4980621338,0.0,68.1175460815,61.0573501587,68.0
1651798283742280498,2321284096.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283742307463,2321284096.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283742316510,2321284096.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283745398422,2321285888.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283745430027,2321285888.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283745446843,2321285888.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283745487962,2321285888.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283745505863,2321285888.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283746391242,2321287936.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283746414055,2321287936.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283746422758,2321287936.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283746464257,2321287936.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283746479075,2321287936.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283748435681,2321289984.0,66.5732650757,0.0,65.6048812866,63.245552063,68.0
1651798283748452573,2321289984.0,66.5732650757,0.0,65.6048812866,63.245552063,68.0
1651798283748468038,2321289984.0,66.5732650757,0.0,63.245552063,63.245552063,68.0
1651798283748495350,2321289984.0,66.5732650757,0.0,63.245552063,63.245552063,68.0
1651798283748520139,2321289984.0,66.5732650757,0.0,63.245552063,63.245552063,64.4980621338
1651798283750373498,2321292032.0,64.4980621338,0.0,63.245552063,63.245552063,64.4980621338
1651798283750408226,2321292032.0,64.4980621338,0.0,63.245552063,63.245552063,64.4980621338
1651798283750422062,2321292032.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798283750434729,2321292032.0,64.4980621338,0.0,65.6048812866,60.0,64.4980621338
1651798283750452132,2321292032.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283752423576,2321294080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283752438958,2321294080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283752451462,2321294080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283752466164,2321294080.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283752477675,2321294080.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283754504997,2321295872.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283754526867,2321295872.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283754537760,2321295872.0,64.4980621338,0.0,65.6048812866,63.245552063,68.0
1651798283754560735,2321295872.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283754568125,2321295872.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283756586551,2321297920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283756609347,2321297920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283756631324,2321297920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283756652553,2321297920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283756672368,2321297920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283758545045,2321299968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283758561904,2321299968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283758578475,2321299968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283758587974,2321299968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283758617930,2321299968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283760618728,2321302016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283760640445,2321302016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283760667019,2321302016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283760685286,2321302016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283760700607,2321302016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283762651348,2321304064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283762673858,2321304064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283762704331,2321304064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798283762716059,2321304064.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283762725957,2321304064.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283764823426,2321306112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283764859188,2321306112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283764880876,2321306112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283764900537,2321306112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283764934993,2321306112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283766814440,2321307904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283766835691,2321307904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283766844334,2321307904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283766854975,2321307904.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283766867327,2321307904.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283768846014,2321309952.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283768868422,2321309952.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283768877754,2321309952.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283768899858,2321309952.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283768916523,2321309952.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283770953174,2321312000.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283770970701,2321312000.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283770979461,2321312000.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283770987944,2321312000.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283771003313,2321312000.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283772926020,2321314048.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283772949682,2321314048.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283772963859,2321314048.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283772979023,2321314048.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283772998682,2321314048.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283775017469,2321316096.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283775051280,2321316096.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283775090443,2321316096.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283775106540,2321316096.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283775122477,2321316096.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283777095307,2321317888.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283777107358,2321317888.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283777123181,2321317888.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283777135004,2321317888.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283777155420,2321317888.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283778060063,2321319936.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798283778078008,2321319936.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798283778094262,2321319936.0,66.5732650757,0.0,63.245552063,57.6888198853,68.0
1651798283778123763,2321319936.0,66.5732650757,0.0,63.245552063,61.0573501587,68.0
1651798283778151577,2321319936.0,66.5732650757,0.0,63.245552063,61.0573501587,64.4980621338
1651798283780199904,2321321984.0,64.4980621338,0.0,63.245552063,61.0573501587,64.4980621338
1651798283780231351,2321321984.0,64.4980621338,0.0,63.245552063,61.0573501587,64.4980621338
1651798283780249803,2321321984.0,64.4980621338,0.0,65.6048812866,61.0573501587,64.4980621338
1651798283780269378,2321321984.0,64.4980621338,0.0,65.6048812866,57.6888198853,64.4980621338
1651798283780287824,2321321984.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283782190487,2321324032.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283782211755,2321324032.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283782241610,2321324032.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283782254552,2321324032.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283782266991,2321324032.0,64.4980621338,0.0,65.6048812866,61.0573501587,68.0
1651798283784235642,2321326080.0,66.5732650757,0.0,65.6048812866,61.0573501587,68.0
1651798283784251547,2321326080.0,66.5732650757,0.0,65.6048812866,61.0573501587,68.0
1651798283784310844,2321326080.0,66.5732650757,0.0,65.6048812866,61.0573501587,68.0
1651798283784327458,2321326080.0,66.5732650757,0.0,65.6048812866,61.0573501587,68.0
1651798283784336272,2321326080.0,66.5732650757,0.0,65.6048812866,61.0573501587,64.4980621338
1651798283786370548,2321328128.0,64.4980621338,0.0,65.6048812866,61.0573501587,64.4980621338
1651798283786401856,2321328128.0,64.4980621338,0.0,65.6048812866,61.0573501587,64.4980621338
1651798283786415685,2321328128.0,64.4980621338,0.0,65.6048812866,61.0573501587,64.4980621338
1651798283786431445,2321328128.0,64.4980621338,0.0,65.6048812866,57.6888198853,64.4980621338
1651798283786473671,2321328128.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283788448393,2321329920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283788473110,2321329920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283788496708,2321329920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283788526740,2321329920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283788540675,2321329920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283790473819,2321331968.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283790500472,2321331968.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283790516488,2321331968.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283790530921,2321331968.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283790550154,2321331968.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283792471416,2321334016.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798283792490908,2321334016.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798283792514625,2321334016.0,66.5732650757,0.0,63.245552063,57.6888198853,68.0
1651798283792524573,2321334016.0,66.5732650757,0.0,63.245552063,64.4980621338,68.0
1651798283792536640,2321334016.0,66.5732650757,0.0,63.245552063,64.4980621338,64.4980621338
1651798283794537552,2321336064.0,64.4980621338,0.0,63.245552063,64.4980621338,64.4980621338
1651798283794563632,2321336064.0,64.4980621338,0.0,63.245552063,64.4980621338,64.4980621338
1651798283794583407,2321336064.0,64.4980621338,0.0,65.6048812866,64.4980621338,64.4980621338
1651798283794621240,2321336064.0,64.4980621338,0.0,65.6048812866,57.6888198853,64.4980621338
1651798283794633509,2321336064.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283796612385,2321338112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283796644575,2321338112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283796659850,2321338112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283796678842,2321338112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283796696225,2321338112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283798623082,2321339904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283798642093,2321339904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283798668542,2321339904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798283798704789,2321339904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
