%time,field.time_arr,field.d_arr0,field.d_arr1,field.d_arr2,field.d_arr3,field.d_arr4
1651798206626697456,2244167936.0,64.4980621338,0.0,65.6048812866,61.0573501587,64.4980621338
1651798206626712372,2244167936.0,64.4980621338,0.0,65.6048812866,57.6888198853,64.4980621338
1651798206626770937,2244167936.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206628692042,2244169984.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206628724330,2244169984.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206628739168,2244169984.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206628747380,2244169984.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206628758849,2244169984.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206630744441,2244172032.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206630782999,2244172032.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206630795855,2244172032.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206630805307,2244172032.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206630817239,2244172032.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206632904421,2244174080.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206632921403,2244174080.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206632935003,2244174080.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206632945304,2244174080.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206632958251,2244174080.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206634834501,2244175872.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206634857684,2244175872.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206634869445,2244175872.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206634885145,2244175872.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206634900394,2244175872.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206636957437,2244177920.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206636979064,2244177920.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206637004299,2244177920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206637034007,2244177920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206637043916,2244177920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206638965274,2244179968.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206638989859,2244179968.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206639033125,2244179968.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206639071016,2244179968.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206639095619,2244179968.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206640984499,2244182016.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206641002738,2244182016.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206641014408,2244182016.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206641026075,2244182016.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206641035743,2244182016.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206643046379,2244184064.0,66.5732650757,0.0,62.4819984436,57.6888198853,68.0
1651798206643082873,2244184064.0,66.5732650757,0.0,62.4819984436,57.6888198853,68.0
1651798206643098983,2244184064.0,66.5732650757,0.0,60.0,57.6888198853,68.0
1651798206643106982,2244184064.0,66.5732650757,0.0,60.0,61.0573501587,68.0
1651798206643119236,2244184064.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206645050127,2244186112.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206645065542,2244186112.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206645085116,2244186112.0,64.4980621338,0.0,62.4819984436,61.0573501587,64.4980621338
1651798206645102673,2244186112.0,64.4980621338,0.0,62.4819984436,57.6888198853,64.4980621338
1651798206645117937,2244186112.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206647204386,2244187904.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206647220944,2244187904.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206647246279,2244187904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206647265561,2244187904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206647282789,2244187904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206649251655,2244189952.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206649275215,2244189952.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206649291279,2244189952.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206649308716,2244189952.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206649318451,2244189952.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206651287250,2244192000.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206651300874,2244192000.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206651325366,2244192000.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206651342910,2244192000.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206651358624,2244192000.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206653360325,2244194048.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206653381801,2244194048.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206653390698,2244194048.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206653418212,2244194048.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206653464882,2244194048.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206655409194,2244196096.0,66.5732650757,0.0,62.4819984436,57.6888198853,68.0
1651798206655429491,2244196096.0,66.5732650757,0.0,62.4819984436,57.6888198853,68.0
1651798206655441408,2244196096.0,66.5732650757,0.0,60.0,57.6888198853,68.0
1651798206655460225,2244196096.0,66.5732650757,0.0,60.0,61.0573501587,68.0
1651798206655482296,2244196096.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206656450935,2244197888.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206656461329,2244197888.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206656470112,2244197888.0,64.4980621338,0.0,65.6048812866,61.0573501587,64.4980621338
1651798206656522218,2244197888.0,64.4980621338,0.0,65.6048812866,57.6888198853,64.4980621338
1651798206656532481,2244197888.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206658444954,2244199936.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206658471424,2244199936.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206658515582,2244199936.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206658544370,2244199936.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206658567741,2244199936.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206660590911,2244201984.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206660619431,2244201984.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206660639307,2244201984.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206660653203,2244201984.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206660667526,2244201984.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206662570873,2244204032.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206662586365,2244204032.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206662605012,2244204032.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206662620723,2244204032.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206662630984,2244204032.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206664589536,2244206080.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206664614286,2244206080.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206664661732,2244206080.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206664675975,2244206080.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206664690699,2244206080.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206666696970,2244208128.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206666713882,2244208128.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206666769601,2244208128.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206666783235,2244208128.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206666791875,2244208128.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206668734366,2244209920.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206668759320,2244209920.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206668771682,2244209920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206668780903,2244209920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206668860099,2244209920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206670836235,2244211968.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798206670856782,2244211968.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798206670866086,2244211968.0,66.5732650757,0.0,60.0,57.6888198853,68.0
1651798206670879171,2244211968.0,66.5732650757,0.0,60.0,61.0573501587,68.0
1651798206670894732,2244211968.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206672811567,2244214016.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206672844780,2244214016.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206672881879,2244214016.0,64.4980621338,0.0,65.6048812866,61.0573501587,64.4980621338
1651798206672910254,2244214016.0,64.4980621338,0.0,65.6048812866,57.6888198853,64.4980621338
1651798206672927962,2244214016.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206674858699,2244216064.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206674876552,2244216064.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206674911801,2244216064.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206674935175,2244216064.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206674952722,2244216064.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206676880065,2244218112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206676903622,2244218112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206676935089,2244218112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206676966898,2244218112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206676981299,2244218112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206678946658,2244219904.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798206678966297,2244219904.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798206678983784,2244219904.0,66.5732650757,0.0,60.0,57.6888198853,68.0
1651798206679009209,2244219904.0,66.5732650757,0.0,60.0,61.0573501587,68.0
1651798206679031682,2244219904.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206680994869,2244221952.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206681020963,2244221952.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206681084997,2244221952.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206681112408,2244221952.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206681133726,2244221952.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206683049730,2244224000.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206683097488,2244224000.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206683115114,2244224000.0,64.4980621338,0.0,65.6048812866,61.0573501587,64.4980621338
1651798206683127044,2244224000.0,64.4980621338,0.0,65.6048812866,57.6888198853,64.4980621338
1651798206683139873,2244224000.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206685124082,2244226048.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798206685165243,2244226048.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798206685180206,2244226048.0,66.5732650757,0.0,63.245552063,57.6888198853,68.0
1651798206685189966,2244226048.0,66.5732650757,0.0,63.245552063,61.0573501587,68.0
1651798206685200980,2244226048.0,66.5732650757,0.0,63.245552063,61.0573501587,64.4980621338
1651798206687191372,2244228096.0,66.5732650757,0.0,63.245552063,61.0573501587,64.4980621338
1651798206687217933,2244228096.0,66.5732650757,0.0,63.245552063,61.0573501587,64.4980621338
1651798206687229720,2244228096.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206687241720,2244228096.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206687256019,2244228096.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206689228193,2244229888.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206689255116,2244229888.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206689268790,2244229888.0,64.4980621338,0.0,62.4819984436,61.0573501587,64.4980621338
1651798206689290942,2244229888.0,64.4980621338,0.0,62.4819984436,57.6888198853,64.4980621338
1651798206689309233,2244229888.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206691179129,2244231936.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206691194595,2244231936.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206691204286,2244231936.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206691220548,2244231936.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206691241812,2244231936.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206693169628,2244233984.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206693210419,2244233984.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206693231811,2244233984.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206693267547,2244233984.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206693277413,2244233984.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206695275271,2244236032.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206695305417,2244236032.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206695329219,2244236032.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206695345336,2244236032.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206695384182,2244236032.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206697385291,2244238080.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206697398979,2244238080.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206697425501,2244238080.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206697444187,2244238080.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206697454467,2244238080.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206698462556,2244239872.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206698496260,2244239872.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206698510026,2244239872.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206698532106,2244239872.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206698543158,2244239872.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206700472091,2244241920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206700509703,2244241920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206700522375,2244241920.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206700533407,2244241920.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206700572472,2244241920.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206702590962,2244243968.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206702625388,2244243968.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206702644386,2244243968.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206702661823,2244243968.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206702680612,2244243968.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206704599916,2244246016.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206704618037,2244246016.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206704643967,2244246016.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206704684593,2244246016.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206704716969,2244246016.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206706662962,2244248064.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798206706681298,2244248064.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798206706708902,2244248064.0,66.5732650757,0.0,60.0,57.6888198853,68.0
1651798206706717552,2244248064.0,66.5732650757,0.0,60.0,61.0573501587,68.0
1651798206706722808,2244248064.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206708705793,2244250112.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206708717114,2244250112.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206708729908,2244250112.0,64.4980621338,0.0,62.4819984436,61.0573501587,64.4980621338
1651798206708747240,2244250112.0,64.4980621338,0.0,62.4819984436,57.6888198853,64.4980621338
1651798206708775309,2244250112.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206710796675,2244251904.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206710815005,2244251904.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206710843043,2244251904.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206710855875,2244251904.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206710866923,2244251904.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206712974193,2244253952.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206712990762,2244253952.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206713001215,2244253952.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206713018175,2244253952.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206713049632,2244253952.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206714814391,2244256000.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798206714843265,2244256000.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798206714861023,2244256000.0,66.5732650757,0.0,63.245552063,57.6888198853,68.0
1651798206714869435,2244256000.0,66.5732650757,0.0,63.245552063,61.0573501587,68.0
1651798206714907270,2244256000.0,66.5732650757,0.0,63.245552063,61.0573501587,64.4980621338
1651798206716884828,2244258048.0,66.5732650757,0.0,63.245552063,61.0573501587,64.4980621338
1651798206716894412,2244258048.0,66.5732650757,0.0,63.245552063,61.0573501587,64.4980621338
1651798206716902690,2244258048.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206716927839,2244258048.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206716956287,2244258048.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206718920822,2244260096.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206718952297,2244260096.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206718964826,2244260096.0,64.4980621338,0.0,65.6048812866,61.0573501587,64.4980621338
1651798206718974004,2244260096.0,64.4980621338,0.0,65.6048812866,57.6888198853,64.4980621338
1651798206718994647,2244260096.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206721074933,2244261888.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206721098798,2244261888.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206721119501,2244261888.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206721125633,2244261888.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206721151877,2244261888.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206723029227,2244263936.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206723046464,2244263936.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206723055450,2244263936.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206723103065,2244263936.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206723114162,2244263936.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206725118109,2244265984.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206725137680,2244265984.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206725146377,2244265984.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206725156003,2244265984.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206725164315,2244265984.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206727146914,2244268032.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206727159927,2244268032.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206727176346,2244268032.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206727182390,2244268032.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206727196753,2244268032.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206729243650,2244270080.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206729255869,2244270080.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206729278536,2244270080.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206729292891,2244270080.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206729321390,2244270080.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206731220862,2244272128.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798206731254209,2244272128.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798206731278293,2244272128.0,66.5732650757,0.0,63.245552063,57.6888198853,68.0
1651798206731297193,2244272128.0,66.5732650757,0.0,63.245552063,61.0573501587,68.0
1651798206731309622,2244272128.0,66.5732650757,0.0,63.245552063,61.0573501587,64.4980621338
1651798206733322944,2244273920.0,66.5732650757,0.0,63.245552063,61.0573501587,64.4980621338
1651798206733340930,2244273920.0,66.5732650757,0.0,63.245552063,61.0573501587,64.4980621338
1651798206733350227,2244273920.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206733361691,2244273920.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206733377902,2244273920.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206735303942,2244275968.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206735320817,2244275968.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206735354729,2244275968.0,64.4980621338,0.0,65.6048812866,61.0573501587,64.4980621338
1651798206735370827,2244275968.0,64.4980621338,0.0,65.6048812866,57.6888198853,64.4980621338
1651798206735401448,2244275968.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206737329310,2244278016.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206737345104,2244278016.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206737358265,2244278016.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206737381218,2244278016.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206737462912,2244278016.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206738354460,2244280064.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206738382004,2244280064.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206738397095,2244280064.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206738407274,2244280064.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206738415907,2244280064.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206740486033,2244282112.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206740504923,2244282112.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206740531167,2244282112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206740546686,2244282112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206740566515,2244282112.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206742531860,2244283904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206742560908,2244283904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206742568663,2244283904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206742579664,2244283904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206742625708,2244283904.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206744556605,2244285952.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206744575555,2244285952.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206744588061,2244285952.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206744601294,2244285952.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206744623525,2244285952.0,64.4980621338,0.0,62.4819984436,57.6888198853,68.0
1651798206746576621,2244288000.0,66.5732650757,0.0,62.4819984436,57.6888198853,68.0
1651798206746599855,2244288000.0,66.5732650757,0.0,62.4819984436,57.6888198853,68.0
1651798206746626175,2244288000.0,66.5732650757,0.0,60.0,57.6888198853,68.0
1651798206746646729,2244288000.0,66.5732650757,0.0,60.0,61.0573501587,68.0
1651798206746661386,2244288000.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206748701684,2244290048.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206748717587,2244290048.0,64.4980621338,0.0,60.0,61.0573501587,64.4980621338
1651798206748747006,2244290048.0,64.4980621338,0.0,65.6048812866,61.0573501587,64.4980621338
1651798206748768262,2244290048.0,64.4980621338,0.0,65.6048812866,57.6888198853,64.4980621338
1651798206748785940,2244290048.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798206750692227,2244292096.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798206750718990,2244292096.0,66.5732650757,0.0,65.6048812866,57.6888198853,68.0
1651798206750737054,2244292096.0,66.5732650757,0.0,60.0,57.6888198853,68.0
1651798206750755130,2244292096.0,66.5732650757,0.0,60.0,61.0573501587,68.0
1651798206750773456,2244292096.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206752780076,2244293888.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206752799752,2244293888.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
1651798206752833950,2244293888.0,66.5732650757,0.0,60.0,61.0573501587,64.4980621338
