%time,field.time_arr,field.d_arr0,field.d_arr1,field.d_arr2,field.d_arr3,field.d_arr4
1651798173359434636,2210899968.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173359461774,2210899968.0,61.0573501587,0.0,65.6048812866,66.5732650757,59.0592918396
1651798173359482186,2210899968.0,61.0573501587,0.0,65.6048812866,66.5732650757,59.0592918396
1651798173361520943,2210902016.0,61.0573501587,0.0,65.6048812866,66.5732650757,59.0592918396
1651798173361537596,2210902016.0,61.0573501587,0.0,65.6048812866,66.5732650757,59.0592918396
1651798173361573599,2210902016.0,61.0573501587,0.0,65.6048812866,66.5732650757,59.0592918396
1651798173361587849,2210902016.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173361613528,2210902016.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173363499022,2210904064.0,64.4980621338,0.0,65.6048812866,63.245552063,59.0592918396
1651798173363530416,2210904064.0,64.4980621338,0.0,65.6048812866,63.245552063,59.0592918396
1651798173363539690,2210904064.0,64.4980621338,0.0,65.6048812866,63.245552063,59.0592918396
1651798173363550170,2210904064.0,64.4980621338,0.0,65.6048812866,63.245552063,59.0592918396
1651798173363560936,2210904064.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173364630027,2210906112.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173364645360,2210906112.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173364675438,2210906112.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173364700231,2210906112.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173364720222,2210906112.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173366695468,2210907904.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173366718231,2210907904.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173366744231,2210907904.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173366784325,2210907904.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173366790454,2210907904.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173368814758,2210909952.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173368825465,2210909952.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173368848794,2210909952.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173368863470,2210909952.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173368920333,2210909952.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173370746180,2210912000.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173370781018,2210912000.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173370812777,2210912000.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173370861491,2210912000.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173370874275,2210912000.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173372895837,2210914048.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173372913575,2210914048.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173372947834,2210914048.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173372969461,2210914048.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173372978627,2210914048.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173374846634,2210916096.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173374854836,2210916096.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173374865270,2210916096.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173374891095,2210916096.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173374974957,2210916096.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173376916110,2210917888.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173376930924,2210917888.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173376938619,2210917888.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173376951259,2210917888.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173377028391,2210917888.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173378911458,2210919936.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173378927272,2210919936.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173378938799,2210919936.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173378951151,2210919936.0,61.0573501587,0.0,65.6048812866,63.245552063,59.0592918396
1651798173378960711,2210919936.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173382012389,2210921984.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173382031822,2210921984.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173382048650,2210921984.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173382078823,2210921984.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173382091960,2210921984.0,61.0573501587,0.0,65.6048812866,63.245552063,61.0573501587
1651798173383041729,2210924032.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173383050807,2210924032.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173383108335,2210924032.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173383129017,2210924032.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173383172628,2210924032.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173385083310,2210926080.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173385102952,2210926080.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173385130285,2210926080.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173385144246,2210926080.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173385200544,2210926080.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173387109774,2210928128.0,57.6888198853,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173387127828,2210928128.0,57.6888198853,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173387138332,2210928128.0,57.6888198853,0.0,68.8186035156,66.5732650757,61.0573501587
1651798173387152703,2210928128.0,57.6888198853,0.0,68.8186035156,68.8186035156,61.0573501587
1651798173387165420,2210928128.0,57.6888198853,0.0,68.8186035156,68.8186035156,59.0592918396
1651798173389133115,2210929920.0,64.4980621338,0.0,68.8186035156,68.8186035156,59.0592918396
1651798173389153148,2210929920.0,64.4980621338,0.0,68.8186035156,68.8186035156,59.0592918396
1651798173389183979,2210929920.0,64.4980621338,0.0,65.6048812866,68.8186035156,59.0592918396
1651798173389219878,2210929920.0,64.4980621338,0.0,65.6048812866,66.5732650757,59.0592918396
1651798173389239063,2210929920.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173391307157,2210931968.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173391320380,2210931968.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173391341063,2210931968.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173391352068,2210931968.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173391402116,2210931968.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173393230197,2210934016.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173393240619,2210934016.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173393249510,2210934016.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173393262025,2210934016.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173393272269,2210934016.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173395327268,2210936064.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173395343617,2210936064.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173395374040,2210936064.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173395390308,2210936064.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173395411223,2210936064.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173397310921,2210938112.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173397327137,2210938112.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173397368441,2210938112.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173397387344,2210938112.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173397403151,2210938112.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173399405639,2210939904.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173399437377,2210939904.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173399452335,2210939904.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173399465525,2210939904.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173399472873,2210939904.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173401411597,2210941952.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173401438138,2210941952.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173401452187,2210941952.0,64.4980621338,0.0,65.6048812866,66.5732650757,61.0573501587
1651798173401464144,2210941952.0,64.4980621338,0.0,65.6048812866,63.245552063,61.0573501587
1651798173401481177,2210941952.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173403505216,2210944000.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173403536084,2210944000.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173403551941,2210944000.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173403596155,2210944000.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173403608203,2210944000.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173405568803,2210946048.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173405584219,2210946048.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173405653911,2210946048.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173405676250,2210946048.0,64.4980621338,0.0,65.6048812866,66.5732650757,64.4980621338
1651798173405692815,2210946048.0,64.4980621338,0.0,65.6048812866,66.5732650757,64.4980621338
1651798173407631316,2210948096.0,64.4980621338,0.0,65.6048812866,66.5732650757,64.4980621338
1651798173407663641,2210948096.0,64.4980621338,0.0,65.6048812866,66.5732650757,64.4980621338
1651798173407673808,2210948096.0,64.4980621338,0.0,65.6048812866,66.5732650757,64.4980621338
1651798173407688082,2210948096.0,64.4980621338,0.0,65.6048812866,66.5732650757,64.4980621338
1651798173407703520,2210948096.0,64.4980621338,0.0,65.6048812866,66.5732650757,64.4980621338
1651798173408726342,2210949888.0,64.4980621338,0.0,65.6048812866,66.5732650757,64.4980621338
1651798173408758660,2210949888.0,64.4980621338,0.0,65.6048812866,66.5732650757,64.4980621338
1651798173408768973,2210949888.0,64.4980621338,0.0,65.6048812866,66.5732650757,64.4980621338
1651798173408779748,2210949888.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173408822490,2210949888.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173410714601,2210951936.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173410732175,2210951936.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173410764703,2210951936.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173410778625,2210951936.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173410789146,2210951936.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
1651798173412802502,2210953984.0,64.4980621338,0.0,65.6048812866,63.245552063,64.4980621338
