%time,field.time_arr,field.d_arr0,field.d_arr1,field.d_arr2,field.d_arr3,field.d_arr4
1651798232137039113,2269678080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232138928941,2269680128.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232138959009,2269680128.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232138976235,2269680128.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232138991320,2269680128.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232139003237,2269680128.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232140884233,2269681920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232140897053,2269681920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232140939837,2269681920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232141029841,2269681920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232141049507,2269681920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232142929880,2269683968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232142953406,2269683968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232142985563,2269683968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232143005139,2269683968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232143024232,2269683968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232145035033,2269686016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232145055494,2269686016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232145075887,2269686016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232145084256,2269686016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232145120470,2269686016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232146958303,2269688064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232146974574,2269688064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232147020082,2269688064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232147033740,2269688064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232147043837,2269688064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232149034366,2269690112.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232149055136,2269690112.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232149085974,2269690112.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232149127272,2269690112.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232149143199,2269690112.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232151091136,2269691904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232151107557,2269691904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232151116638,2269691904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232151136453,2269691904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232151153162,2269691904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232153068580,2269693952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232153084353,2269693952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232153107718,2269693952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232153127823,2269693952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232153147555,2269693952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232155100724,2269696000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232155117482,2269696000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232155126415,2269696000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232155138914,2269696000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232155152380,2269696000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232157331198,2269698048.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232157348769,2269698048.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232157362162,2269698048.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232157382133,2269698048.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232157395744,2269698048.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232158310945,2269700096.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232158333286,2269700096.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232158371071,2269700096.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232158395600,2269700096.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232158420824,2269700096.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232160422989,2269701888.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232160439169,2269701888.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232160472871,2269701888.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232160499171,2269701888.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232160512906,2269701888.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232162382405,2269703936.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232162423483,2269703936.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232162437142,2269703936.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232162452591,2269703936.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232162495200,2269703936.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232164526329,2269705984.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232164546172,2269705984.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232164568285,2269705984.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232164590405,2269705984.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232164602442,2269705984.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232166631657,2269708032.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232166658582,2269708032.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232166670389,2269708032.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232166680993,2269708032.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232166693512,2269708032.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232168583683,2269710080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232168600865,2269710080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232168611707,2269710080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232168662698,2269710080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232168724049,2269710080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232170624613,2269711872.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232170646490,2269711872.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232170655812,2269711872.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232170676064,2269711872.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232170688256,2269711872.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232172690752,2269713920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232172714243,2269713920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232172734289,2269713920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232172750190,2269713920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232172760850,2269713920.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232174710536,2269715968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232174743047,2269715968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232174762537,2269715968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232174789319,2269715968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232174819034,2269715968.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232176864048,2269718016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232176902934,2269718016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232176919740,2269718016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232176932920,2269718016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232176946003,2269718016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232178813161,2269720064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232178833638,2269720064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232178842301,2269720064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232178851018,2269720064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232178865083,2269720064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232180886092,2269722112.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232180896601,2269722112.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232180901970,2269722112.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232180907631,2269722112.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232180934786,2269722112.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232182883570,2269723904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232182893422,2269723904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232182911735,2269723904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232182936378,2269723904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232182973777,2269723904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232185011120,2269725952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232185022812,2269725952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232185040792,2269725952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232185052799,2269725952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232185102604,2269725952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232187001594,2269728000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232187016896,2269728000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232187038356,2269728000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232187054972,2269728000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232187108210,2269728000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232189019659,2269730048.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232189034420,2269730048.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232189049194,2269730048.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232189061545,2269730048.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232189081371,2269730048.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232191147560,2269732096.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232191162859,2269732096.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232191184121,2269732096.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232191208100,2269732096.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232191228490,2269732096.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232193189126,2269733888.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232193213676,2269733888.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232193231236,2269733888.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232193260998,2269733888.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232193277997,2269733888.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232195344622,2269735936.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232195361208,2269735936.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232195369111,2269735936.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232195399871,2269735936.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232195419837,2269735936.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232197303990,2269737984.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232197332022,2269737984.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232197344905,2269737984.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232197357557,2269737984.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232197372351,2269737984.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232199316185,2269740032.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232199338550,2269740032.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232199347494,2269740032.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232199358923,2269740032.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232199377393,2269740032.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232200318193,2269742080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232200342379,2269742080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232200369608,2269742080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232200389972,2269742080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232200401381,2269742080.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232202387759,2269744128.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232202406036,2269744128.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232202416826,2269744128.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232202448159,2269744128.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232202493690,2269744128.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232204419827,2269745920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232204436435,2269745920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232204460147,2269745920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232204471864,2269745920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232204498577,2269745920.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232206529432,2269747968.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232206546712,2269747968.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232206571759,2269747968.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232206588337,2269747968.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232206604354,2269747968.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232208552870,2269750016.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232208571860,2269750016.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232208584185,2269750016.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232208593869,2269750016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232208603699,2269750016.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232210593157,2269752064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232210605635,2269752064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232210619253,2269752064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232210653274,2269752064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232210676990,2269752064.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232212591557,2269754112.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232212607299,2269754112.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232212641953,2269754112.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232212665262,2269754112.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232212679875,2269754112.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232214688836,2269755904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232214735954,2269755904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232214751799,2269755904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232214766066,2269755904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232214817322,2269755904.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232216769245,2269757952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232216816136,2269757952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232216837749,2269757952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232216876732,2269757952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232216889532,2269757952.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232218741066,2269760000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232218765974,2269760000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232218777339,2269760000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232218787861,2269760000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232218800814,2269760000.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232220926346,2269762048.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232220960732,2269762048.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232220982126,2269762048.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232221000320,2269762048.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232221019227,2269762048.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232222904120,2269764096.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232222932308,2269764096.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232222971149,2269764096.0,64.4980621338,0.0,65.6048812866,57.6888198853,68.0
1651798232222985957,2269764096.0,64.4980621338,0.0,65.6048812866,60.0,68.0
1651798232223001812,2269764096.0,64.4980621338,0.0,65.6048812866,60.0,68.0
