%time,field.time_arr,field.d_arr0,field.d_arr1,field.d_arr2,field.d_arr3,field.d_arr4
1651798247870519303,2285412096.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247870538200,2285412096.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247870555620,2285412096.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247872579232,2285413888.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247872603679,2285413888.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247872620219,2285413888.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247872635143,2285413888.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247872643817,2285413888.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247874620393,2285415936.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247874661601,2285415936.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247874678847,2285415936.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247874690905,2285415936.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247874702288,2285415936.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247876564276,2285417984.0,66.2117843628,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247876581321,2285417984.0,66.2117843628,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247876605512,2285417984.0,66.2117843628,0.0,68.1175460815,66.5732650757,62.6099052429
1651798247876627327,2285417984.0,66.2117843628,0.0,68.1175460815,63.245552063,62.6099052429
1651798247876640386,2285417984.0,66.2117843628,0.0,68.1175460815,63.245552063,66.2117843628
1651798247878640078,2285420032.0,68.0,0.0,68.1175460815,63.245552063,66.2117843628
1651798247878655273,2285420032.0,68.0,0.0,68.1175460815,63.245552063,66.2117843628
1651798247878670772,2285420032.0,68.0,0.0,65.6048812866,63.245552063,66.2117843628
1651798247878688737,2285420032.0,68.0,0.0,65.6048812866,66.5732650757,66.2117843628
1651798247878705605,2285420032.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247880657595,2285422080.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247880677767,2285422080.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247880713949,2285422080.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247880728233,2285422080.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247880739137,2285422080.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247882720702,2285424128.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247882732405,2285424128.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247882742334,2285424128.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247882762258,2285424128.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247882770135,2285424128.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247884801697,2285425920.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247884817993,2285425920.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247884871910,2285425920.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247884901672,2285425920.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247884913419,2285425920.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247886803259,2285427968.0,66.2117843628,0.0,63.245552063,66.5732650757,62.6099052429
1651798247886817389,2285427968.0,66.2117843628,0.0,63.245552063,66.5732650757,62.6099052429
1651798247886826881,2285427968.0,66.2117843628,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247886837370,2285427968.0,66.2117843628,0.0,65.6048812866,63.245552063,62.6099052429
1651798247886866429,2285427968.0,66.2117843628,0.0,65.6048812866,63.245552063,66.2117843628
1651798247888886234,2285430016.0,68.0,0.0,65.6048812866,63.245552063,66.2117843628
1651798247888916520,2285430016.0,68.0,0.0,65.6048812866,63.245552063,66.2117843628
1651798247888939723,2285430016.0,68.0,0.0,63.245552063,63.245552063,66.2117843628
1651798247888966753,2285430016.0,68.0,0.0,63.245552063,66.5732650757,66.2117843628
1651798247888973971,2285430016.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247890871136,2285432064.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247890889548,2285432064.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247890902589,2285432064.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247890913687,2285432064.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247890925772,2285432064.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247893005028,2285434112.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247893022180,2285434112.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247893044575,2285434112.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247893053992,2285434112.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247893064015,2285434112.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247894996656,2285435904.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247895020994,2285435904.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247895044726,2285435904.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247895053844,2285435904.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247895081871,2285435904.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247897137186,2285437952.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247897155190,2285437952.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247897177550,2285437952.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247897185396,2285437952.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247897202437,2285437952.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247899129691,2285440000.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247899155123,2285440000.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247899167592,2285440000.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247899178005,2285440000.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247899205839,2285440000.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247901182934,2285442048.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247901197066,2285442048.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247901217363,2285442048.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247901242441,2285442048.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247901260235,2285442048.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247902299409,2285444096.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247902320676,2285444096.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247902326311,2285444096.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247902330868,2285444096.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247902360783,2285444096.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247904411009,2285445888.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247904429515,2285445888.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247904453975,2285445888.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247904474786,2285445888.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247904540300,2285445888.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247906398835,2285447936.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247906417759,2285447936.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247906431994,2285447936.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247906455981,2285447936.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247906467181,2285447936.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247908364451,2285449984.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247908384344,2285449984.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247908396131,2285449984.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247908411004,2285449984.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247908437330,2285449984.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247910398784,2285452032.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247910414296,2285452032.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247910429543,2285452032.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247910443716,2285452032.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247910451770,2285452032.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247912477121,2285454080.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247912499764,2285454080.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247912510678,2285454080.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247912521941,2285454080.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247912540741,2285454080.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247914490150,2285455872.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247914514346,2285455872.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247914535659,2285455872.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247914547877,2285455872.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247914559206,2285455872.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247916583198,2285457920.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247916606315,2285457920.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247916618369,2285457920.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247916630995,2285457920.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247916647439,2285457920.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247918632749,2285459968.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247918650942,2285459968.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247918662646,2285459968.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247918688287,2285459968.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247918705904,2285459968.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247920668083,2285462016.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247920691765,2285462016.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247920715098,2285462016.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247920730258,2285462016.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247920752732,2285462016.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247922738795,2285464064.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247922755522,2285464064.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247922802263,2285464064.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247922817284,2285464064.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247922825372,2285464064.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247924805570,2285466112.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247924825606,2285466112.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247924833598,2285466112.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247924846848,2285466112.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247924860877,2285466112.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247926812800,2285467904.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247926830066,2285467904.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247926852642,2285467904.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247926891073,2285467904.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247926903419,2285467904.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247928813752,2285469952.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247928843601,2285469952.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247928883877,2285469952.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247928921537,2285469952.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247928933865,2285469952.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247930922161,2285472000.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247930945181,2285472000.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247930965962,2285472000.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247930979764,2285472000.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247930988705,2285472000.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247932983088,2285474048.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247933000047,2285474048.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247933010395,2285474048.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247933025343,2285474048.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247933044981,2285474048.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247935039647,2285476096.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247935055067,2285476096.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247935080392,2285476096.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247935122686,2285476096.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247935146488,2285476096.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247937122322,2285477888.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247937143320,2285477888.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247937156357,2285477888.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247937164038,2285477888.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247937176049,2285477888.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247939124928,2285479936.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247939140113,2285479936.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247939148706,2285479936.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247939160470,2285479936.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247939184158,2285479936.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247941208990,2285481984.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247941235004,2285481984.0,68.0,0.0,63.245552063,66.5732650757,62.6099052429
1651798247941256004,2285481984.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247941266920,2285481984.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247941277625,2285481984.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247943181675,2285484032.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
1651798247943203162,2285484032.0,68.0,0.0,65.6048812866,66.5732650757,62.6099052429
