%time,field.time_arr,field.d_arr0,field.d_arr1,field.d_arr2,field.d_arr3,field.d_arr4
1651798770252602829,2807795968.0,0.0,65.6048812866,61.0573501587,63.245552063,68.0
1651798770252619123,2807795968.0,0.0,65.6048812866,61.0573501587,63.245552063,68.0
1651798770254511327,2807798016.0,0.0,65.6048812866,61.0573501587,63.245552063,68.0
1651798770254531503,2807798016.0,0.0,65.6048812866,61.0573501587,63.245552063,68.0
1651798770254547181,2807798016.0,0.0,65.6048812866,59.0592918396,63.245552063,68.0
1651798770254564513,2807798016.0,0.0,65.6048812866,59.0592918396,66.5732650757,68.0
1651798770254602807,2807798016.0,0.0,65.6048812866,59.0592918396,66.5732650757,68.0
1651798770256612520,2807800064.0,0.0,65.6048812866,59.0592918396,66.5732650757,68.0
1651798770256639906,2807800064.0,0.0,68.8186035156,59.0592918396,66.5732650757,68.0
1651798770256652485,2807800064.0,0.0,68.8186035156,59.0592918396,66.5732650757,68.0
1651798770256662170,2807800064.0,0.0,68.8186035156,59.0592918396,68.8186035156,68.0
1651798770256681265,2807800064.0,0.0,68.8186035156,59.0592918396,68.8186035156,64.4980621338
1651798770258631177,2807802112.0,0.0,68.8186035156,59.0592918396,68.8186035156,64.4980621338
1651798770258664905,2807802112.0,0.0,68.8186035156,59.0592918396,68.8186035156,64.4980621338
1651798770258683464,2807802112.0,0.0,68.8186035156,60.9261856079,68.8186035156,64.4980621338
1651798770258703688,2807802112.0,0.0,68.8186035156,60.9261856079,68.8186035156,64.4980621338
1651798770258720713,2807802112.0,0.0,68.8186035156,60.9261856079,68.8186035156,64.4980621338
1651798770260855244,2807803904.0,0.0,68.8186035156,60.9261856079,68.8186035156,64.4980621338
1651798770260881912,2807803904.0,0.0,65.6048812866,60.9261856079,68.8186035156,64.4980621338
1651798770260927946,2807803904.0,0.0,65.6048812866,64.4980621338,68.8186035156,64.4980621338
1651798770260964467,2807803904.0,0.0,65.6048812866,64.4980621338,66.5732650757,64.4980621338
1651798770260981253,2807803904.0,0.0,65.6048812866,64.4980621338,66.5732650757,68.0
1651798770262823509,2807805952.0,0.0,65.6048812866,64.4980621338,66.5732650757,68.0
1651798770262845911,2807805952.0,0.0,65.6048812866,64.4980621338,66.5732650757,68.0
1651798770262867878,2807805952.0,0.0,65.6048812866,64.4980621338,66.5732650757,68.0
1651798770262876154,2807805952.0,0.0,65.6048812866,64.4980621338,66.5732650757,68.0
1651798770262889748,2807805952.0,0.0,65.6048812866,64.4980621338,66.5732650757,68.0
1651798770264859341,2807808000.0,0.0,65.6048812866,64.4980621338,66.5732650757,68.0
1651798770264885807,2807808000.0,0.0,65.6048812866,64.4980621338,66.5732650757,68.0
1651798770264897394,2807808000.0,0.0,65.6048812866,64.4980621338,66.5732650757,68.0
1651798770264911421,2807808000.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770264929863,2807808000.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770266778085,2807810048.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770266790899,2807810048.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770266800347,2807810048.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770266814654,2807810048.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770266823643,2807810048.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770268850429,2807812096.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770268865361,2807812096.0,0.0,62.4819984436,64.4980621338,63.245552063,68.0
1651798770268876830,2807812096.0,0.0,62.4819984436,66.5732650757,63.245552063,68.0
1651798770268891435,2807812096.0,0.0,62.4819984436,66.5732650757,61.0573501587,68.0
1651798770268905053,2807812096.0,0.0,62.4819984436,66.5732650757,61.0573501587,71.5541763306
1651798770270896142,2807813888.0,0.0,62.4819984436,66.5732650757,61.0573501587,71.5541763306
1651798770270920017,2807813888.0,0.0,62.4819984436,66.5732650757,61.0573501587,71.5541763306
1651798770270934828,2807813888.0,0.0,62.4819984436,66.5732650757,61.0573501587,71.5541763306
1651798770270973563,2807813888.0,0.0,62.4819984436,66.5732650757,61.0573501587,71.5541763306
1651798770270985371,2807813888.0,0.0,62.4819984436,66.5732650757,61.0573501587,71.5541763306
1651798770272923800,2807815936.0,0.0,62.4819984436,66.5732650757,61.0573501587,71.5541763306
1651798770272936118,2807815936.0,0.0,68.8186035156,66.5732650757,61.0573501587,71.5541763306
1651798770272949293,2807815936.0,0.0,68.8186035156,62.6099052429,61.0573501587,71.5541763306
1651798770272964969,2807815936.0,0.0,68.8186035156,62.6099052429,68.8186035156,71.5541763306
1651798770272978070,2807815936.0,0.0,68.8186035156,62.6099052429,68.8186035156,64.4980621338
1651798770274916536,2807817984.0,0.0,68.8186035156,62.6099052429,68.8186035156,64.4980621338
1651798770274939519,2807817984.0,0.0,65.6048812866,62.6099052429,68.8186035156,64.4980621338
1651798770274957595,2807817984.0,0.0,65.6048812866,64.4980621338,68.8186035156,64.4980621338
1651798770274968605,2807817984.0,0.0,65.6048812866,64.4980621338,63.245552063,64.4980621338
1651798770274975546,2807817984.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770278190735,2807820032.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770278209993,2807820032.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770278231352,2807820032.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770278263022,2807820032.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770278271522,2807820032.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770279135303,2807822080.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770279146462,2807822080.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770279157407,2807822080.0,0.0,65.6048812866,64.4980621338,63.245552063,68.0
1651798770279196679,2807822080.0,0.0,65.6048812866,64.4980621338,66.5732650757,68.0
