%time,field.time_arr,field.d_arr0,field.d_arr1,field.d_arr2,field.d_arr3,field.d_arr4
1651799059938071224,3097481984.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059938098583,3097481984.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059939964154,3097484032.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059939997367,3097484032.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059940011289,3097484032.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059940041872,3097484032.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059940067876,3097484032.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059942030654,3097486080.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059942063763,3097486080.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059942101948,3097486080.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059942133966,3097486080.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059942153678,3097486080.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059944084637,3097487872.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059944104104,3097487872.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059944114187,3097487872.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059944127951,3097487872.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059944141937,3097487872.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059945096196,3097489920.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059945108467,3097489920.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059945115175,3097489920.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059945124208,3097489920.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059945201114,3097489920.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059947163213,3097491968.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059947185930,3097491968.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059947214505,3097491968.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059947227812,3097491968.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059947238416,3097491968.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059949198829,3097494016.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059949242127,3097494016.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059949258372,3097494016.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059949282748,3097494016.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059949298642,3097494016.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059951324233,3097496064.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059951336283,3097496064.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059951352706,3097496064.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059951367360,3097496064.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059951375148,3097496064.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059953293540,3097498112.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059953308161,3097498112.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059953318378,3097498112.0,0.0,65.6048812866,62.6099052429,66.5732650757,66.5732650757
1651799059953370464,3097498112.0,0.0,65.6048812866,62.6099052429,66.5732650757,66.5732650757
1651799059953398824,3097498112.0,0.0,65.6048812866,62.6099052429,66.5732650757,66.5732650757
1651799059955408122,3097499904.0,0.0,65.6048812866,62.6099052429,66.5732650757,66.5732650757
1651799059955432326,3097499904.0,0.0,65.6048812866,62.6099052429,66.5732650757,66.5732650757
1651799059955479586,3097499904.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059955521218,3097499904.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059955545955,3097499904.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059957547954,3097501952.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059957570238,3097501952.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059957613922,3097501952.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059957640637,3097501952.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059957665130,3097501952.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059959479398,3097504000.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059959500970,3097504000.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059959515135,3097504000.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059959533872,3097504000.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059959562420,3097504000.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059961512315,3097506048.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059961548612,3097506048.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059961567616,3097506048.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059961586232,3097506048.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059961600246,3097506048.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059963701481,3097508096.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059963723426,3097508096.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059963735393,3097508096.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059963752444,3097508096.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059963784120,3097508096.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059965600098,3097509888.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059965620949,3097509888.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059965678252,3097509888.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059965699467,3097509888.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059965754454,3097509888.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059967695461,3097511936.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059967716395,3097511936.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059967728824,3097511936.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059967739107,3097511936.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059967750754,3097511936.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059969741698,3097513984.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059969756225,3097513984.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059969782074,3097513984.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059969798024,3097513984.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059969812665,3097513984.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059971805138,3097516032.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059971852841,3097516032.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059971874086,3097516032.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059971893738,3097516032.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059971908238,3097516032.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059973795259,3097518080.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059973818114,3097518080.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059973834257,3097518080.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059973859690,3097518080.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059973873913,3097518080.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059975833109,3097520128.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059975855254,3097520128.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059975874301,3097520128.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059975885684,3097520128.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059975915770,3097520128.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059977859099,3097521920.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059977875330,3097521920.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059977898697,3097521920.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059977911149,3097521920.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059977923060,3097521920.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059979973607,3097523968.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059979998327,3097523968.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059980046077,3097523968.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059980063641,3097523968.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059980083330,3097523968.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059982008287,3097526016.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059982027561,3097526016.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059982044019,3097526016.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059982051951,3097526016.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059982107940,3097526016.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059984069139,3097528064.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059984083803,3097528064.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059984089672,3097528064.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059984095833,3097528064.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059984108118,3097528064.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059986146749,3097530112.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059986171152,3097530112.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059986186344,3097530112.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059986200423,3097530112.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059986217790,3097530112.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059987182826,3097531904.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059987208238,3097531904.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059987234604,3097531904.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059987256833,3097531904.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059987290063,3097531904.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059989076561,3097533952.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059989100871,3097533952.0,0.0,68.1175460815,60.9261856079,66.5732650757,66.5732650757
1651799059989111658,3097533952.0,0.0,68.1175460815,64.6219787598,66.5732650757,66.5732650757
1651799059989124900,3097533952.0,0.0,68.1175460815,64.6219787598,63.245552063,66.5732650757
1651799059989145858,3097533952.0,0.0,68.1175460815,64.6219787598,63.245552063,64.4980621338
1651799059991167609,3097536000.0,0.0,68.1175460815,64.6219787598,63.245552063,64.4980621338
1651799059991223501,3097536000.0,0.0,65.6048812866,64.6219787598,63.245552063,64.4980621338
1651799059991236012,3097536000.0,0.0,65.6048812866,60.9261856079,63.245552063,64.4980621338
1651799059991247061,3097536000.0,0.0,65.6048812866,60.9261856079,66.5732650757,64.4980621338
1651799059991264638,3097536000.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059993193481,3097538048.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059993211493,3097538048.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059993234429,3097538048.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059993248645,3097538048.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059993264782,3097538048.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059995418837,3097540096.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059995446845,3097540096.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059995459197,3097540096.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059995471244,3097540096.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059995481438,3097540096.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059997368956,3097541888.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059997386022,3097541888.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059997416576,3097541888.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059997433992,3097541888.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059997444126,3097541888.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059999503703,3097543936.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059999528791,3097543936.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059999553752,3097543936.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059999574316,3097543936.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799059999613971,3097543936.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060001491522,3097545984.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060001515240,3097545984.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060001527836,3097545984.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060001539018,3097545984.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060001555446,3097545984.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060003518735,3097548032.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060003536552,3097548032.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060003546241,3097548032.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060003554941,3097548032.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060003579184,3097548032.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060005687213,3097550080.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060005716487,3097550080.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060005729123,3097550080.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060005742063,3097550080.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060005756205,3097550080.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060007743683,3097551872.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060007764578,3097551872.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060007778517,3097551872.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060007810340,3097551872.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060007820226,3097551872.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060009739163,3097553920.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060009783138,3097553920.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060009795379,3097553920.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060009812903,3097553920.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060009843747,3097553920.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060011846768,3097555968.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060011866046,3097555968.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060011890124,3097555968.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060011906983,3097555968.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060011924383,3097555968.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060013875588,3097558016.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060013894114,3097558016.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060013907795,3097558016.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060013918951,3097558016.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060013932840,3097558016.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060015857540,3097560064.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060015880874,3097560064.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060015912513,3097560064.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060015925142,3097560064.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060015939629,3097560064.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060017767135,3097562112.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060017796222,3097562112.0,0.0,65.6048812866,60.9261856079,66.5732650757,66.5732650757
1651799060017829215,3097562112.0,0.0,65.6048812866,62.6099052429,66.5732650757,66.5732650757
1651799060017868797,3097562112.0,0.0,65.6048812866,62.6099052429,66.5732650757,66.5732650757
1651799060017877945,3097562112.0,0.0,65.6048812866,62.6099052429,66.5732650757,66.5732650757
1651799060019971145,3097563904.0,0.0,65.6048812866,62.6099052429,66.5732650757,66.5732650757
1651799060020005533,3097563904.0,0.0,65.6048812866,62.6099052429,66.5732650757,66.5732650757
1651799060020038726,3097563904.0,0.0,65.6048812866,62.6099052429,66.5732650757,66.5732650757
1651799060020045125,3097563904.0,0.0,65.6048812866,62.6099052429,66.5732650757,66.5732650757
1651799060020071236,3097563904.0,0.0,65.6048812866,62.6099052429,66.5732650757,66.5732650757
