%time,field.time_arr,field.d_arr0,field.d_arr1,field.d_arr2,field.d_arr3,field.d_arr4
1651799500610256430,3538156032.0,69.9714202881,0.0,65.6048812866,64.4980621338,63.245552063
1651799500610271518,3538156032.0,69.9714202881,0.0,65.6048812866,64.4980621338,63.245552063
1651799500610296417,3538156032.0,69.9714202881,0.0,65.6048812866,64.4980621338,63.245552063
1651799500610310933,3538156032.0,69.9714202881,0.0,65.6048812866,62.6099052429,63.245552063
1651799500610321328,3538156032.0,69.9714202881,0.0,65.6048812866,62.6099052429,63.245552063
1651799500611303141,3538158080.0,69.9714202881,0.0,65.6048812866,62.6099052429,63.245552063
1651799500611325395,3538158080.0,69.9714202881,0.0,65.6048812866,62.6099052429,63.245552063
1651799500611336571,3538158080.0,69.9714202881,0.0,65.6048812866,62.6099052429,63.245552063
1651799500611352040,3538158080.0,69.9714202881,0.0,65.6048812866,62.6099052429,63.245552063
1651799500611363618,3538158080.0,69.9714202881,0.0,65.6048812866,62.6099052429,63.245552063
1651799500613316895,3538160128.0,69.9714202881,0.0,65.6048812866,62.6099052429,63.245552063
1651799500613334589,3538160128.0,69.9714202881,0.0,65.6048812866,62.6099052429,63.245552063
1651799500613347830,3538160128.0,69.9714202881,0.0,65.6048812866,62.6099052429,63.245552063
1651799500613383739,3538160128.0,69.9714202881,0.0,65.6048812866,61.0573501587,63.245552063
1651799500613402422,3538160128.0,69.9714202881,0.0,65.6048812866,61.0573501587,66.5732650757
1651799500615397584,3538161920.0,69.9714202881,0.0,65.6048812866,61.0573501587,66.5732650757
1651799500615418315,3538161920.0,69.9714202881,0.0,65.6048812866,61.0573501587,66.5732650757
1651799500615428539,3538161920.0,69.9714202881,0.0,65.6048812866,61.0573501587,66.5732650757
1651799500615445440,3538161920.0,69.9714202881,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500615465871,3538161920.0,69.9714202881,0.0,65.6048812866,64.4980621338,63.245552063
1651799500617399000,3538163968.0,68.0,0.0,65.6048812866,64.4980621338,63.245552063
1651799500617418017,3538163968.0,68.0,0.0,65.6048812866,64.4980621338,63.245552063
1651799500617445945,3538163968.0,68.0,0.0,68.1175460815,64.4980621338,63.245552063
1651799500617456656,3538163968.0,68.0,0.0,68.1175460815,68.0,63.245552063
1651799500617465216,3538163968.0,68.0,0.0,68.1175460815,68.0,60.0
1651799500619443850,3538166016.0,69.9714202881,0.0,68.1175460815,68.0,60.0
1651799500619465433,3538166016.0,69.9714202881,0.0,68.1175460815,68.0,60.0
1651799500619537435,3538166016.0,69.9714202881,0.0,65.6048812866,68.0,60.0
1651799500619554679,3538166016.0,69.9714202881,0.0,65.6048812866,61.0573501587,60.0
1651799500619566920,3538166016.0,69.9714202881,0.0,65.6048812866,61.0573501587,63.245552063
1651799500621458557,3538168064.0,69.9714202881,0.0,65.6048812866,61.0573501587,63.245552063
1651799500621483167,3538168064.0,69.9714202881,0.0,65.6048812866,61.0573501587,63.245552063
1651799500621496367,3538168064.0,69.9714202881,0.0,65.6048812866,61.0573501587,63.245552063
1651799500621510577,3538168064.0,69.9714202881,0.0,65.6048812866,64.4980621338,63.245552063
1651799500621527228,3538168064.0,69.9714202881,0.0,65.6048812866,64.4980621338,63.245552063
1651799500623553799,3538170112.0,69.9714202881,0.0,65.6048812866,64.4980621338,63.245552063
1651799500623574079,3538170112.0,69.9714202881,0.0,65.6048812866,64.4980621338,63.245552063
1651799500623587023,3538170112.0,69.9714202881,0.0,65.6048812866,64.4980621338,63.245552063
1651799500623604490,3538170112.0,69.9714202881,0.0,65.6048812866,64.4980621338,63.245552063
1651799500623614593,3538170112.0,69.9714202881,0.0,65.6048812866,64.4980621338,63.245552063
1651799500625514515,3538171904.0,69.9714202881,0.0,65.6048812866,64.4980621338,63.245552063
1651799500625533078,3538171904.0,69.9714202881,0.0,65.6048812866,64.4980621338,63.245552063
1651799500625549700,3538171904.0,69.9714202881,0.0,65.6048812866,64.4980621338,63.245552063
1651799500625570497,3538171904.0,69.9714202881,0.0,65.6048812866,61.0573501587,63.245552063
1651799500625584544,3538171904.0,69.9714202881,0.0,65.6048812866,61.0573501587,63.245552063
1651799500627639242,3538173952.0,69.9714202881,0.0,65.6048812866,61.0573501587,63.245552063
1651799500627663511,3538173952.0,69.9714202881,0.0,65.6048812866,61.0573501587,63.245552063
1651799500627699163,3538173952.0,69.9714202881,0.0,65.6048812866,61.0573501587,63.245552063
1651799500627709754,3538173952.0,69.9714202881,0.0,65.6048812866,64.4980621338,63.245552063
1651799500627721996,3538173952.0,69.9714202881,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500629799517,3538176000.0,69.9714202881,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500629819427,3538176000.0,69.9714202881,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500629836439,3538176000.0,69.9714202881,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500629866752,3538176000.0,69.9714202881,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500629882111,3538176000.0,69.9714202881,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500631770226,3538178048.0,69.9714202881,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500631797636,3538178048.0,69.9714202881,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500631811558,3538178048.0,69.9714202881,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500631826392,3538178048.0,69.9714202881,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500631840365,3538178048.0,69.9714202881,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500633717030,3538180096.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500633736786,3538180096.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500633759035,3538180096.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500633780697,3538180096.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500633803763,3538180096.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500635890997,3538181888.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500635918862,3538181888.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500635931106,3538181888.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500635953221,3538181888.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500635967547,3538181888.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500637872591,3538183936.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500637892714,3538183936.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500637911872,3538183936.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500637920558,3538183936.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500637934454,3538183936.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500639891738,3538185984.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500639909950,3538185984.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500639925864,3538185984.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500639940798,3538185984.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500639951182,3538185984.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500641941750,3538188032.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500641957787,3538188032.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500641965979,3538188032.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500641981036,3538188032.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500642004691,3538188032.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500643938606,3538190080.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500643968224,3538190080.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500643978441,3538190080.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500643993505,3538190080.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500644014581,3538190080.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500645958159,3538191872.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500645973602,3538191872.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500645990162,3538191872.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500646017116,3538191872.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500646043831,3538191872.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500647975198,3538193920.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500647994062,3538193920.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500648004029,3538193920.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500648017804,3538193920.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500648029707,3538193920.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500650032701,3538195968.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500650052597,3538195968.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500650064521,3538195968.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500650079897,3538195968.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500650088630,3538195968.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500652075502,3538198016.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500652091011,3538198016.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500652110173,3538198016.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500652131432,3538198016.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500652155434,3538198016.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500653129053,3538200064.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500653166121,3538200064.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500653184965,3538200064.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500653201573,3538200064.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500653222127,3538200064.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500655198415,3538202112.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500655225892,3538202112.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500655238865,3538202112.0,68.0,0.0,65.6048812866,64.4980621338,66.5732650757
1651799500655246125,3538202112.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500655261975,3538202112.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500657326768,3538203904.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500657344792,3538203904.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500657383825,3538203904.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500657426110,3538203904.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500657447576,3538203904.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500659388453,3538205952.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500659408309,3538205952.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500659438642,3538205952.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500659463664,3538205952.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500659480312,3538205952.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500661509334,3538208000.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500661534646,3538208000.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500661575463,3538208000.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500661588627,3538208000.0,68.0,0.0,65.6048812866,64.4980621338,63.245552063
1651799500661594119,3538208000.0,68.0,0.0,65.6048812866,64.4980621338,63.245552063
1651799500663511001,3538210048.0,68.0,0.0,65.6048812866,64.4980621338,63.245552063
1651799500663531150,3538210048.0,68.0,0.0,65.6048812866,64.4980621338,63.245552063
1651799500663551766,3538210048.0,68.0,0.0,65.6048812866,64.4980621338,63.245552063
1651799500663576672,3538210048.0,68.0,0.0,65.6048812866,64.4980621338,63.245552063
1651799500663588209,3538210048.0,68.0,0.0,65.6048812866,64.4980621338,63.245552063
1651799500665618711,3538212096.0,68.0,0.0,65.6048812866,64.4980621338,63.245552063
1651799500665634767,3538212096.0,68.0,0.0,65.6048812866,64.4980621338,63.245552063
1651799500665656700,3538212096.0,68.0,0.0,65.6048812866,64.4980621338,63.245552063
1651799500665666168,3538212096.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500665681594,3538212096.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500667663679,3538213888.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500667689816,3538213888.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500667731100,3538213888.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500667739872,3538213888.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500667747595,3538213888.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500669719049,3538215936.0,69.9714202881,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500669735738,3538215936.0,69.9714202881,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500669765339,3538215936.0,69.9714202881,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500669777013,3538215936.0,69.9714202881,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500669788436,3538215936.0,69.9714202881,0.0,65.6048812866,62.6099052429,63.245552063
1651799500671798275,3538217984.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500671834973,3538217984.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500671861069,3538217984.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500671878867,3538217984.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500671915364,3538217984.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500673935474,3538220032.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500673953869,3538220032.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500673982529,3538220032.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500673991038,3538220032.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500674019940,3538220032.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500675908571,3538222080.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500675929947,3538222080.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500675960772,3538222080.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500675974517,3538222080.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500676023409,3538222080.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500677905871,3538224128.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500677923588,3538224128.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500677940387,3538224128.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500677962080,3538224128.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500677973838,3538224128.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500679818350,3538225920.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500679833370,3538225920.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500679850080,3538225920.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500679862597,3538225920.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500679877254,3538225920.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500681893753,3538227968.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500681915319,3538227968.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500681945633,3538227968.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500681964439,3538227968.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500681978335,3538227968.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500683931630,3538230016.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500683951776,3538230016.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500683991785,3538230016.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500684038426,3538230016.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500684052141,3538230016.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500686036103,3538232064.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500686051896,3538232064.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500686074462,3538232064.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500686091939,3538232064.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500686113976,3538232064.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500688068448,3538234112.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500688094374,3538234112.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500688106756,3538234112.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500688129027,3538234112.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500688142505,3538234112.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500690101196,3538235904.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500690130736,3538235904.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500690143555,3538235904.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500690157052,3538235904.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500690196820,3538235904.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500692154706,3538237952.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500692172714,3538237952.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500692185012,3538237952.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500692198657,3538237952.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500692212703,3538237952.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500693351425,3538240000.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500693370088,3538240000.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500693383944,3538240000.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500693400428,3538240000.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500693416883,3538240000.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500695409806,3538242048.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500695427911,3538242048.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500695441843,3538242048.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500695470416,3538242048.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500695524106,3538242048.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500697413297,3538244096.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500697430373,3538244096.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500697457328,3538244096.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500697465758,3538244096.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500697475838,3538244096.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500699432838,3538245888.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500699445494,3538245888.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500699457639,3538245888.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500699480652,3538245888.0,68.0,0.0,65.6048812866,59.0592918396,66.5732650757
1651799500699493211,3538245888.0,68.0,0.0,65.6048812866,59.0592918396,66.5732650757
1651799500701545474,3538247936.0,68.0,0.0,65.6048812866,59.0592918396,66.5732650757
1651799500701565457,3538247936.0,68.0,0.0,65.6048812866,59.0592918396,66.5732650757
1651799500701585824,3538247936.0,68.0,0.0,65.6048812866,59.0592918396,66.5732650757
1651799500701629819,3538247936.0,68.0,0.0,65.6048812866,59.0592918396,66.5732650757
1651799500701639688,3538247936.0,68.0,0.0,65.6048812866,59.0592918396,63.245552063
1651799500703505983,3538249984.0,68.0,0.0,65.6048812866,59.0592918396,63.245552063
1651799500703525007,3538249984.0,68.0,0.0,65.6048812866,59.0592918396,63.245552063
1651799500703545060,3538249984.0,68.0,0.0,65.6048812866,59.0592918396,63.245552063
1651799500703569389,3538249984.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500703583077,3538249984.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500705693167,3538252032.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500705715803,3538252032.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500705728038,3538252032.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500705757753,3538252032.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500705771531,3538252032.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500707631511,3538254080.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500707659075,3538254080.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500707673234,3538254080.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500707695322,3538254080.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500707711055,3538254080.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500709713901,3538255872.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500709733202,3538255872.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500709749403,3538255872.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
1651799500709757765,3538255872.0,68.0,0.0,65.6048812866,59.0592918396,66.5732650757
1651799500709772238,3538255872.0,68.0,0.0,65.6048812866,59.0592918396,66.5732650757
1651799500711734077,3538257920.0,68.0,0.0,65.6048812866,59.0592918396,66.5732650757
1651799500711760484,3538257920.0,68.0,0.0,65.6048812866,59.0592918396,66.5732650757
1651799500711777076,3538257920.0,68.0,0.0,65.6048812866,59.0592918396,66.5732650757
1651799500711792725,3538257920.0,68.0,0.0,65.6048812866,59.0592918396,66.5732650757
1651799500711800881,3538257920.0,68.0,0.0,65.6048812866,59.0592918396,63.245552063
1651799500713852890,3538259968.0,68.0,0.0,65.6048812866,59.0592918396,63.245552063
1651799500713870722,3538259968.0,68.0,0.0,65.6048812866,59.0592918396,63.245552063
1651799500713879959,3538259968.0,68.0,0.0,65.6048812866,59.0592918396,63.245552063
1651799500713891162,3538259968.0,68.0,0.0,65.6048812866,59.0592918396,63.245552063
1651799500713914676,3538259968.0,68.0,0.0,65.6048812866,59.0592918396,63.245552063
1651799500715893424,3538262016.0,68.0,0.0,65.6048812866,59.0592918396,63.245552063
1651799500715925274,3538262016.0,68.0,0.0,65.6048812866,59.0592918396,63.245552063
1651799500715942537,3538262016.0,68.0,0.0,65.6048812866,59.0592918396,63.245552063
1651799500715960147,3538262016.0,68.0,0.0,65.6048812866,62.6099052429,63.245552063
1651799500715978329,3538262016.0,68.0,0.0,65.6048812866,62.6099052429,66.5732650757
