%time,field.time_arr,field.d_arr0,field.d_arr1,field.d_arr2,field.d_arr3,field.d_arr4
1651798194158587581,2231699968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194158609217,2231699968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194158641018,2231699968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194158656354,2231699968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194158669698,2231699968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194160659608,2231702016.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194160682143,2231702016.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194160694034,2231702016.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194160706196,2231702016.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194160716656,2231702016.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194162669046,2231704064.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194162694511,2231704064.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194162708694,2231704064.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194162726398,2231704064.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194162737741,2231704064.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194164772805,2231706112.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194164791966,2231706112.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194164816419,2231706112.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194164829265,2231706112.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194164847283,2231706112.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194166769711,2231707904.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194166788244,2231707904.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194166803950,2231707904.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194166823179,2231707904.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194166840528,2231707904.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194168897155,2231709952.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194168918060,2231709952.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194168928334,2231709952.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194168939887,2231709952.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194168955409,2231709952.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194170885613,2231712000.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194170900646,2231712000.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194170926277,2231712000.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194170935683,2231712000.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194170947568,2231712000.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194173040949,2231714048.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194173062095,2231714048.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194173094763,2231714048.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194173109838,2231714048.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194173124449,2231714048.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194175079772,2231716096.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194175105966,2231716096.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194175120640,2231716096.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194175145046,2231716096.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194175161851,2231716096.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194177094844,2231717888.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194177114342,2231717888.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194177137722,2231717888.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194177149870,2231717888.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194177162175,2231717888.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194179106713,2231719936.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194179141164,2231719936.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194179171166,2231719936.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194179192763,2231719936.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194179205492,2231719936.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194181145009,2231721984.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194181162666,2231721984.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194181186351,2231721984.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194181199195,2231721984.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194181216414,2231721984.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194183206497,2231724032.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194183222142,2231724032.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194183259125,2231724032.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194183277214,2231724032.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194183289762,2231724032.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194185291941,2231726080.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194185312298,2231726080.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194185340596,2231726080.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194185356967,2231726080.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194185405386,2231726080.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194187321569,2231728128.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194187338565,2231728128.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194187368434,2231728128.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194187379011,2231728128.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194187391981,2231728128.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194189442972,2231729920.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194189465911,2231729920.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194189493899,2231729920.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194189509372,2231729920.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194189530681,2231729920.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194191453947,2231731968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194191471518,2231731968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194191483241,2231731968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194191492329,2231731968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194191520093,2231731968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194192546150,2231734016.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194192576336,2231734016.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194192591061,2231734016.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194192609042,2231734016.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194192621816,2231734016.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194194509027,2231736064.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194194537456,2231736064.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194194561929,2231736064.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194194574899,2231736064.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194194588420,2231736064.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194196619137,2231738112.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194196632792,2231738112.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194196663888,2231738112.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194196691879,2231738112.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194196704431,2231738112.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194198613194,2231739904.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194198631363,2231739904.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194198650991,2231739904.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194198667229,2231739904.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194198680934,2231739904.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194200664963,2231741952.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194200683336,2231741952.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194200725800,2231741952.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194200751707,2231741952.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194200766227,2231741952.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194202689450,2231744000.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194202711477,2231744000.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194202725346,2231744000.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194202743898,2231744000.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194202796005,2231744000.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194204754239,2231746048.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194204795721,2231746048.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194204812540,2231746048.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194204824688,2231746048.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194204841948,2231746048.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194206719061,2231748096.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194206758606,2231748096.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194206805430,2231748096.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194206821704,2231748096.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194206843805,2231748096.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194208909958,2231749888.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194208948553,2231749888.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194208969802,2231749888.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194208985117,2231749888.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194209011338,2231749888.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194210932459,2231751936.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194210950685,2231751936.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194210972274,2231751936.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194210999160,2231751936.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194211014311,2231751936.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194212938851,2231753984.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194212959087,2231753984.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194212983861,2231753984.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194213005140,2231753984.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194213019460,2231753984.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194215039279,2231756032.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194215057200,2231756032.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194215087777,2231756032.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194215102271,2231756032.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194215115808,2231756032.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194217086400,2231758080.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194217115848,2231758080.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194217128003,2231758080.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194217144852,2231758080.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194217163134,2231758080.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194219203584,2231759872.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194219229550,2231759872.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194219249469,2231759872.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194219269479,2231759872.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194219298392,2231759872.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194221150608,2231761920.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194221176438,2231761920.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194221191108,2231761920.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194221203657,2231761920.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194221222761,2231761920.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194223221458,2231763968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194223243826,2231763968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194223258560,2231763968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194223271731,2231763968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194223284794,2231763968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194225243840,2231766016.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194225268102,2231766016.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194225290611,2231766016.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194225317954,2231766016.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194225338581,2231766016.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194227313781,2231768064.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194227329597,2231768064.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194227358260,2231768064.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194227370294,2231768064.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194227409551,2231768064.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194229336767,2231770112.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194229363980,2231770112.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194229378122,2231770112.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194229397099,2231770112.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194229411907,2231770112.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194231405931,2231771904.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194231428758,2231771904.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194231438471,2231771904.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194231449975,2231771904.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194231458437,2231771904.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194233473896,2231773952.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194233502476,2231773952.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194233517417,2231773952.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194233529932,2231773952.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194233543189,2231773952.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194234634958,2231776000.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194234649360,2231776000.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194234663005,2231776000.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194234671265,2231776000.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194234683817,2231776000.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194236623073,2231778048.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194236644045,2231778048.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194236663750,2231778048.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194236682166,2231778048.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194236701501,2231778048.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194238673652,2231780096.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194238687323,2231780096.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194238699162,2231780096.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194238722214,2231780096.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194238749452,2231780096.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194240906282,2231781888.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194240930137,2231781888.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194241027705,2231781888.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194241065580,2231781888.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194241082521,2231781888.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194242758630,2231783936.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194242798339,2231783936.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194242809936,2231783936.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194242822899,2231783936.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194242852916,2231783936.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194244764850,2231785984.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194244785948,2231785984.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194244815065,2231785984.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194244827825,2231785984.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194244837867,2231785984.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194246797541,2231788032.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194246816959,2231788032.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194246851858,2231788032.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194246880506,2231788032.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194246893184,2231788032.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194248875003,2231790080.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194248902807,2231790080.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194248934503,2231790080.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194248946233,2231790080.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194248989270,2231790080.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194250894639,2231792128.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194250904456,2231792128.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194250909731,2231792128.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194250922156,2231792128.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194250947049,2231792128.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194253037197,2231793920.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194253059996,2231793920.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194253067862,2231793920.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194253082277,2231793920.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194253102821,2231793920.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194255001114,2231795968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
1651798194255033528,2231795968.0,59.0592918396,0.0,65.1152801514,60.0,68.3520278931
